,track_id,acousticness,danceability,energy,instrumentalness,speechiness,tempo,valence,Cluster
1536,21710,0.9883215345,0.3673187271,0.3575700072,0.5801046888,0.0849281214,111.346,0.8662001751,121
1537,21718,0.3764880735,0.4652655586,0.4472732493,0.6487696228,0.04249571,111.566,0.484290438,4
1538,21719,0.9812902178,0.4683184452,0.3384183676,0.8330914274,0.0579824464,114.398,0.5553413849,227
1539,21748,0.9893943296,0.2693337503,0.1994148546,0.6473052377,0.0464715725,85.699,0.1635658011,195
1540,21861,0.8404089586,0.4470795984,0.5069414138,0.9503172706,0.0311735688,116.458,0.3293743927,10
1541,21925,0.0600918872,0.2469408299,0.2808956321,0.004216301,0.0322690722,80.813,0.0417125115,223
1542,21926,0.5715025122,0.4056805659,0.9449834807,0.9231447707,0.1454041058,120.473,0.4323664517,219
1543,21927,0.1403734399,0.6235757524,0.9087174789,0.776027286,0.4250381228,236.926,0.6806428276,98
1544,21928,0.9700877246,0.5626832058,0.4244271693,0.887897781,0.0311674191,174.877,0.8039132142,225
1545,21929,0.9298171674,0.7603287754,0.806820943,0.8554214623,0.0540343627,121.545,0.741957867,243
1546,21930,0.9164102604,0.280965862,0.864233242,0.9510288611,0.5086226986,229.819,0.0832204368,208
1547,21931,0.9358918462,0.552015407,0.6095712929,0.349559543,0.0402911335,161.952,0.3641475543,119
1548,21932,0.9859229158,0.3141866179,0.0490724621,0.9206368946,0.0296326751,38.598,0.0385910291,167
1549,21963,0.0146273605,0.7791204006,0.6660808339,0.8482197564,0.0889008286,114.93,0.6293571003,24
1550,21964,0.0217617506,0.6393963122,0.9383452057,0.8588183636,0.3435139549,65.703,0.6460649202,216
1551,22003,0.2881806464,0.5681282972,0.6225915505,0.9428497078,0.0777407528,127.03,0.8251705718,16
1552,22022,0.0848705619,0.6637940157,0.4450424843,0.6615035415,0.1092710481,90.127,0.5862962755,13
1553,22024,0.421027704,0.7838972511,0.550681535,0.0225540361,0.1866859921,86.98,0.7784151439,194
1554,22081,0.6509231913,0.7229825973,0.3196998265,0.8631622575,0.0730285984,131.85,0.1336520126,93
1555,22084,0.9181856327,0.6111310577,0.1506717251,0.7873690839,0.047953374,99.981,0.4525565148,61
1556,22087,0.1657356588,0.8347505305,0.4204202484,0.8432850659,0.0807743636,104.998,0.6683276494,122
1557,22093,0.9525120307,0.3233914792,0.1930163624,0.6832779358,0.033430954,141.977,0.0788429531,25
1558,22096,0.0248220639,0.4543857379,0.125964773,0.9334938467,0.0313901303,100.24,0.1022056364,169
1559,22139,0.010139414,0.8166455967,0.3884053401,0.8412873054,0.0728592972,140.055,0.3794880263,29
1560,22174,0.7732738946,0.4117581932,0.2474226069,0.8788018069,0.030310083,108.989,0.7724535305,121
1561,22175,0.8260852536,0.5854115024,0.1913930002,0.671649592,0.0379866696,112.459,0.8509191803,179
1562,22176,0.9407035916,0.468049692,0.2860469002,0.1286678339,0.0561214978,186.535,0.837318116,140
1563,22177,0.9237820127,0.6076815079,0.1936687361,0.7327573103,0.0391863236,101.682,0.71835172,179
1564,22178,0.9380592734,0.4025056989,0.1585363857,0.3437216275,0.0378913356,85.005,0.4236476596,2
1565,22235,0.3715893432,0.456150805,0.6137918506,0.8349318252,0.0540580018,123.458,0.8474611214,235
1566,22236,0.0173232941,0.2847503116,0.8392090445,0.9028290498,0.0620839291,136.302,0.2227262297,156
1567,22241,0.0331428411,0.2275151596,0.8966132795,0.9541671435,0.0643757625,124.063,0.1293021062,156
1568,22251,0.7659882763,0.2501322978,0.9623791687,0.9474408933,0.0490898592,110.434,0.2992654877,79
1569,22295,0.0024353762,0.8462702027,0.102894703,0.9252633458,0.0951814651,95.104,0.4232061296,162
1570,22296,0.232587546,0.8768200604,0.551867574,0.0430994919,0.6572092041,88.087,0.7872484349,241
1571,22309,0.1816107956,0.6565849516,0.7010461849,0.8024638181,0.0873877921,94.93,0.6793647736,238
1572,22317,0.6970748038,0.522826176,0.7641836114,0.9048435439,0.0395264018,177.871,0.2548681647,168
1573,22332,0.0029970471,0.6917853785,0.7344490036,0.9012045883,0.0471142529,126.011,0.7993546506,24
1574,22333,0.0342902639,0.4105944445,0.7762541942,0.3896953441,0.0796978713,111.823,0.1923658889,232
1575,22338,0.3960407241,0.4053512676,0.7296605346,0.0017702189,0.0765916007,198.585,0.6153410168,115
1576,22344,0.0001329835,0.4325057339,0.750027677,0.8502215602,0.0687471519,118.054,0.0921331941,68
1577,22367,0.9884146915,0.4791293574,0.6388456458,0.9511151208,0.035397655,126.515,0.7882408819,196
1578,22379,0.0138998846,0.5099443359,0.8018338878,0.9213371644,0.0522467676,85.027,0.6723063458,73
1579,22432,0.2768687589,0.5391927042,0.9966137896,0.0196162297,0.0836707421,99.883,0.3449175214,210
1580,22434,0.8911578386,0.5067027056,0.9970146735,0.2303759975,0.052737397,128.642,0.4917941681,75
1581,22435,0.7216663216,0.8428967989,0.7885200519,0.0638720773,0.0616494423,139.99,0.8385059527,126
1582,22436,0.3568033268,0.4552822909,0.9506786254,0.4290181724,0.0905013539,140.177,0.3893595614,48
1583,22437,0.046454827,0.6358152651,0.9701647002,0.2754985417,0.0450131084,165.965,0.7541791411,163
1584,22438,0.0168400664,0.1664693695,0.9751872005,0.4129914444,0.0562679128,162.421,0.2298118339,69
1585,22443,0.0138761736,0.5207737427,0.8806462523,0.8008218619,0.16644511,136.434,0.3044484603,150
1586,22445,0.2144690381,0.6307780477,0.6964918496,0.8710611602,0.0657279229,159.944,0.7279677303,16
1587,22453,0.3424693502,0.7554999176,0.9324724984,0.6718291078,0.4646265358,85.291,0.425135042,100
1588,22454,0.4492027765,0.8659246776,0.9992363138,0.9074521134,0.0902077207,119.966,0.3474665441,173
1589,22457,0.1589964548,0.2539023495,0.9840955125,0.9837960183,0.4142721764,89.41,0.0517081497,52
1590,22459,0.0500249884,0.8136457534,0.8955927716,0.8645833748,0.0803481962,130.029,0.2530399043,173
1591,22506,0.9201951375,0.8416815278,0.6841305092,0.9327811294,0.4999133798,185.331,0.8433749002,6
1592,22511,0.0638933701,0.6766798271,0.9519373042,0.0565843085,0.4051204221,106.976,0.3551135078,145
1593,22513,0.641006285,0.5194970502,0.7474773172,0.0003367409,0.1512934747,177.643,0.8416584399,49
1594,22514,0.3256926707,0.5863274383,0.4910495484,0.0021526412,0.4832595919,178.049,0.7531241617,58
1595,22516,0.0684876792,0.4340421916,0.5043706235,0.0011109786,0.2806073571,67.607,0.610781171,190
1596,22552,0.7226229226,0.3575546866,0.0622730559,0.022344352,0.0830551894,207.339,0.0643535739,47
1597,22590,0.8936397231,0.250597794,0.2475886097,0.9709028188,0.0373798574,145.144,0.542637642,30
1598,22591,0.1078523865,0.2914871319,0.2004988029,0.9670591271,0.0276012004,153.352,0.0630190071,104
1599,22600,8.8492e-05,0.3663105788,0.8098774546,0.6112732143,0.0516602019,84.535,0.5618945295,232
1600,22742,0.9412947782,0.696515516,0.5368927614,0.9282522692,0.0948392765,144.766,0.5537225597,0
1601,22743,0.1046996029,0.3106606698,0.7607008891,0.8539901804,0.1516766072,145.275,0.4612828273,143
1602,22750,0.0095809361,0.5748723469,0.5845937251,0.7386522776,0.0377768941,93.32,0.441809678,151
1603,22751,0.0556293594,0.7689152701,0.8820682232,0.6760208336,0.0442249895,130.028,0.8161109657,224
1604,22761,0.9932845118,0.5732441734,0.1028415109,0.5767750271,0.0407283404,123.931,0.0397961824,51
1605,22996,0.8428022098,0.3782138451,0.4278815193,0.9030971353,0.0508762461,94.185,0.3598361326,240
1606,22997,0.9948627085,0.7114588612,0.6374470642,0.9618688774,0.1761638303,102.738,0.6594096879,203
1607,23013,0.0192077596,0.7590432984,0.8266314953,0.8728857882,0.0759583423,115.027,0.8295570961,224
1608,23014,0.9843296315,0.483131261,0.4428986095,0.6250604028,0.0390679891,207.073,0.4172497977,116
1609,23015,0.6414601056,0.7425926146,0.4583846703,0.0366252941,0.0331477552,89.992,0.5684264214,206
1610,23032,0.5616404645,0.5756556432,0.0909404038,0.9149118778,0.0337302231,70.023,0.0802272405,26
1611,23033,0.5662353905,0.8118591855,0.2422880339,0.7074315813,0.0384526404,126.511,0.9609439883,234
1612,23037,0.9658342722,0.4848696694,0.2064291161,0.6199579835,0.0284625197,78.032,0.1874164329,2
1613,23038,0.4455272439,0.6636991466,0.4234683864,0.8848985543,0.0345080887,139.961,0.1060024418,93
1614,23040,0.0002722069,0.799590271,0.3426243353,0.5125573047,0.066289819,119.995,0.7313179987,122
1615,23042,0.5751704339,0.6772315315,0.5400158307,0.1854411617,0.1380268594,88.467,0.6429550435,194
1616,23059,0.585067743,0.2725830675,0.7799960165,0.8859680853,0.0417797274,180.107,0.2970259322,109
1617,23060,0.5444305764,0.374119475,0.8055550987,0.7365051586,0.0371066996,160.112,0.6018476428,218
1618,23079,0.8676994266,0.1608051663,0.4677679614,0.956277327,0.0444796024,54.038,0.0914406651,33
1619,23080,0.7278975496,0.1959138314,0.2736993668,0.8999275094,0.0480097678,64.871,0.2206648631,15
1620,23144,0.9845886978,0.1338853435,0.0016506937,0.5695152309,0.0399217766,70.012,0.0858861226,198
1621,23150,0.9858554472,0.3848771678,0.4588112278,0.9570480541,0.0426117689,89.957,0.3035875223,240
1622,23151,0.9847704667,0.2393319656,0.3362399406,0.9472419647,0.0456389547,65.018,0.1590307936,15
1623,23152,0.9896835378,0.3063335147,0.5331646217,0.9489916739,0.0514699229,165.83,0.6291304415,63
1624,23188,0.9905809963,0.2475792107,0.1404286569,0.9189496884,0.0365380654,102.011,0.0898006251,77
1625,23189,0.9720466859,0.2334938602,0.9668334841,0.9464473145,0.0468835535,139.018,0.0358004333,62
1626,23279,0.9505738194,0.6559698277,0.1686808716,0.9303271657,0.0364977171,125.254,0.0920005814,51
1627,23356,0.3450413113,0.3687339697,0.8857578439,0.6991330766,0.0440959517,115.404,0.2945498637,219
1628,23360,0.2421608752,0.3672899198,0.7303312758,0.8722133151,0.0307835631,187.472,0.8046971104,53
1629,23371,0.3056730835,0.1877697832,0.4375077781,0.3581743926,0.0438574431,218.126,0.0906288244,54
1630,23448,0.5564098693,0.7551276109,0.4583656639,0.8468360863,0.1100798715,180.033,0.5893564246,120
1631,23449,0.4207457067,0.8130721943,0.7620835926,0.5645636503,0.0972358408,130.039,0.605477383,157
1632,23450,0.8301482034,0.8454673936,0.6059666395,0.668418699,0.2793142494,111.947,0.6855124053,38
1633,23451,0.2978694583,0.8189353121,0.5824497061,0.7111345522,0.2245920635,146.022,0.6493596152,97
1634,23452,0.6518211403,0.7534031229,0.737467749,0.8777776348,0.0594649055,135.047,0.5498286788,231
1635,23453,0.0027906541,0.7515492072,0.5360496132,0.6782931126,0.0490765908,131.968,0.8028051654,122
1636,23454,0.1898568425,0.7497655816,0.8103167746,0.3324787931,0.050624476,130.005,0.3614584948,199
1637,23455,0.0248717709,0.8075788306,0.8217992834,0.8960078027,0.1393672319,134.1,0.5862392564,157
1638,23456,0.2573267747,0.763815394,0.8777029344,0.9037042335,0.1033830387,93.329,0.7770397834,224
1639,23457,0.7941647007,0.7622874132,0.992430777,0.8974769879,0.1551217274,149.07,0.9336185555,108
1640,23458,0.6082461923,0.8164489758,0.8670898681,0.9141378975,0.0864963509,100.032,0.5658269107,148
1641,23459,0.0089044637,0.8369935441,0.9073953502,0.8202489842,0.0628854916,122.612,0.88238091,224
1642,23460,0.012154552,0.7416702927,0.8385470367,0.8607498901,0.1025097913,85.478,0.4000199293,71
1643,23461,0.141926976,0.579125902,0.8926199762,0.9416615737,0.0344556641,145.999,0.7879781266,212
1644,23491,0.2857336652,0.5073766089,0.9880181123,0.9434025269,0.0583054534,189.987,0.6203842004,118
1645,23493,0.2485518629,0.2736484665,0.575134541,0.9470142109,0.0561063198,135.01,0.033704802,142
1646,23496,0.5747387193,0.550610206,0.8119523242,0.8807613752,0.0454498511,100.004,0.2078153937,213
1647,23499,0.9223472117,0.289289152,0.6279302257,0.914594649,0.3095114818,199.99,0.0322967087,208
1648,23500,0.9040312908,0.3269467132,0.7310657676,0.948070947,0.0994925188,94.34,0.0535869461,33
1649,23502,0.0456320622,0.3951106199,0.8321529566,0.8425658229,0.0898771071,195.01,0.2305578713,154
1650,23504,0.0146801465,0.3579654396,0.7191817814,0.570389154,0.1377787128,179.601,0.2146255354,106
1651,23505,0.1377652764,0.8547909094,0.748253961,0.8463743626,0.0836525266,120.01,0.9654528815,224
1652,23506,0.3982436613,0.9229729422,0.5167246507,0.8620360759,0.1425307763,121.975,0.7929418978,72
1653,23507,0.5731205038,0.8267878476,0.5661065265,0.9051193383,0.1041746428,120.075,0.767975668,95
1654,23508,0.2779623818,0.7336004622,0.6407134745,0.9098650492,0.1260892537,171.984,0.4413701409,59
1655,23509,0.8838722376,0.7240983348,0.629559683,0.8540497474,0.1045762509,118.995,0.284698279,92
1656,23510,0.0122834305,0.4750090208,0.7179811938,0.7656129549,0.0831591879,240.384,0.8885685582,182
1657,23511,0.0585939252,0.7243217184,0.8120080149,0.6108823374,0.1069319241,175.981,0.9391376851,39
1658,23512,0.0074275305,0.3005439453,0.9122831032,0.9225307223,0.079000886,85.048,0.3927179314,217
1659,23513,0.9944042491,0.2649066017,0.0058137268,0.9369833691,0.0368768374,39.289,0.273676187,167
1660,23548,0.3582491839,0.4513948716,0.492542717,0.8090425006,0.0523206099,160.596,0.8870746916,34
1661,23551,0.8475237364,0.8210471847,0.4251686637,0.8907390384,0.1301630466,131.86,0.9243637875,234
1662,23553,0.507769221,0.4904562367,0.5897079558,0.8657566573,0.1337360808,158.849,0.4033090452,218
1663,23554,0.8014621971,0.6728100095,0.0604937776,0.9525056959,0.0505831107,99.228,0.2039652726,51
1664,23555,0.5278919053,0.5879205216,0.290460182,0.9094297709,0.2294036893,126.562,0.8464612644,200
1665,23556,0.4434380986,0.5925675876,0.4101920046,0.9020496631,0.900247024,56.882,0.6019409958,35
1666,23557,0.9229401488,0.408614171,0.4179629633,0.9636787942,0.0380367808,163.89,0.2973526887,239
1667,23558,0.8548245362,0.6196526214,0.5255941103,0.072641295,0.0807182643,132.244,0.7061274544,67
1668,23559,0.876442823,0.7273915439,0.6587132431,0.842906182,0.2287762184,122.284,0.9640658439,38
1669,23560,0.4976698906,0.5479578464,0.5985112025,0.6182401868,0.0555723917,169.6,0.9347087645,94
1670,23561,0.9228787645,0.6264019094,0.3321591469,0.6240291118,0.1141699966,113.233,0.609463812,14
1671,23562,0.2687440067,0.8938283582,0.4991221436,0.7141533532,0.0878816392,110.969,0.6315324422,122
1672,23563,0.7384214985,0.6207168152,0.4167721432,0.7610772773,0.1851034072,170.436,0.5077008038,97
1673,23564,0.2086829328,0.7561740993,0.6091905,0.9459271336,0.0393289827,108.05,0.9119036545,95
1674,23565,0.973693651,0.4578452062,0.3785990267,0.6081906804,0.2332044565,183.675,0.719405178,43
1675,23566,0.540263454,0.5777400544,0.7460521115,0.8581367609,0.0809041368,217.938,0.9723529524,39
1676,23567,0.692724626,0.8446020783,0.5419351895,0.766662456,0.0569742973,105.011,0.9314563266,18
1677,23568,0.7244365248,0.6796765157,0.4749512042,0.6655956856,0.0830956264,136.973,0.7434692538,94
1678,23678,0.9563117716,0.4293544599,0.9785848007,0.8885954407,0.0445597608,133.948,0.2410012156,186
1679,23823,0.2029261299,0.8527291782,0.8935996774,0.8749971143,0.0765413646,138.352,0.9655808246,110
1680,23848,0.0042643706,0.569011165,0.9532744086,0.6902712642,0.0768852358,199.978,0.2228182605,154
1681,23851,0.3343804146,0.6009075326,0.5445589098,0.8848273749,0.0266655234,135.987,0.2087157045,113
1682,23852,0.2052616864,0.6168628269,0.4797096105,0.803736756,0.0367864011,114.953,0.5742934737,125
1683,23856,0.4397024333,0.7319050787,0.9664366618,0.9119572207,0.0643184659,161.923,0.99999,108
1684,23857,0.2861736201,0.7250740586,0.847008805,0.8531003374,0.0611702656,161.945,0.9894383176,39
1685,23859,0.0083774904,0.3301496733,0.9961523773,0.7327327876,0.2126203276,66.692,0.511574324,127
1686,23862,0.6260141822,0.7543224442,0.9065267989,0.853019119,0.0919498259,152.911,0.9815582048,108
1687,24014,0.0013406933,0.417704749,0.8714019826,0.7376754076,0.0325527592,179.99,0.678530262,53
1688,24015,0.0137153123,0.3786371429,0.8439163742,0.8595809859,0.0382504473,79.975,0.4409832831,217
1689,24016,0.013649013,0.3882834766,0.9674516382,0.8603622984,0.0647384256,140.241,0.1593138478,156
1690,24017,4.75422e-05,0.3890344236,0.9474964454,0.6269592478,0.0394976894,146.258,0.3259054854,48
1691,24049,0.0201662913,0.4830269788,0.6733299609,0.8170190584,0.1427307353,99.977,0.0358082512,114
1692,24149,0.0047912224,0.2699824334,0.6809868476,0.6979205391,0.1587157927,147.034,0.0873116984,17
1693,24169,0.1785770411,0.5383286648,0.3920723766,0.8913286836,0.0402951119,151.965,0.2486918689,32
1694,24173,0.6664952547,0.6733270289,0.9804572001,0.2721682812,0.0403510798,95.001,0.2545933781,75
1695,24174,0.1973463265,0.6839014229,0.8609982837,0.8153696757,0.045242597,132.976,0.6709872989,24
1696,24175,0.1257971327,0.4712596472,0.9842213868,0.8189633569,0.0579899684,198.798,0.4794737432,118
1697,24176,0.2774091499,0.7393691814,0.9530983365,0.9273775918,0.0677247182,99.879,0.3592521022,173
1698,24177,0.4562225128,0.516158195,0.8414270119,0.931530858,0.1712317394,131.615,0.1810834439,158
1699,24227,0.6166223523,0.5093877856,0.9697624607,0.9329442375,0.0392363159,111.02,0.5592172922,21
1700,24228,0.1872166917,0.4948847361,0.8111879007,0.8759659061,0.0306515936,95.009,0.609487565,73
1701,24229,0.1627831355,0.5179565906,0.6231018699,0.7277892696,0.0291654822,96.041,0.1565680585,114
1702,24230,0.1361849171,0.4251947944,0.7544553549,0.6339425361,0.0455725397,86.882,0.407346843,232
1703,24238,0.0621210816,0.3998953681,0.7916475195,0.2267218911,0.0318149789,164.019,0.3414554547,184
1704,24239,0.0239362715,0.4059917443,0.9070586619,0.8883632527,0.0374556384,93.983,0.4299097389,217
1705,24240,0.9611952563,0.459784586,0.358846951,2.1749e-06,0.0301240376,148.458,0.1818325044,166
1706,24241,0.3680834075,0.5155615932,0.9600682396,0.9390462151,0.0308649928,104.022,0.5778961652,21
1707,24254,0.359387617,0.4942724443,0.7401262147,0.918672623,0.0274845867,95.962,0.2257272063,213
1708,24255,0.0288098111,0.5128780493,0.8847894487,0.2556519052,0.0253154474,163.999,0.360373481,184
1709,24256,0.0557298085,0.4719923181,0.9698148504,0.7357178351,0.0357539302,161.983,0.8067018348,129
1710,24257,0.1703676408,0.184074741,0.5928805808,0.79270476,0.0317822342,148.18,0.0770758867,17
1711,24269,0.8338414141,0.6591066521,0.5263484735,0.8847229618,0.054148862,106.064,0.0924947367,92
1712,24298,0.0440464052,0.4509432692,0.8616673679,0.7754164433,0.0441228009,161.964,0.3913051799,118
1713,24300,0.1239779832,0.7500601649,0.8443372856,0.8623674076,0.0457036032,109.98,0.5909594688,55
1714,24302,0.0022331345,0.6253727057,0.6883435464,0.849478456,0.0355886367,123.992,0.1701065615,144
1715,24304,0.001252632,0.7055109048,0.6425787926,0.8841126675,0.0393480591,90.022,0.5162006245,71
1716,24305,0.1432769183,0.5546725879,0.8803449204,0.7726622317,0.042400528,155.052,0.4892226653,118
1717,24306,0.8943129348,0.5335291411,0.2254995567,0.9344116474,0.061247065,183.923,0.1373201402,180
1718,24307,0.9184566396,0.5767214017,0.3187538459,0.8831057957,0.0451415601,140.023,0.2236749025,180
1719,24308,0.2032969219,0.2983459711,0.0506886709,0.875559557,0.0334020019,159.428,0.1532721389,104
1720,24309,0.4864236753,0.3930954735,0.3313231364,0.9297423444,0.0341327893,72.724,0.1287322913,220
1721,24312,0.9795610607,0.1566551349,0.0149705381,0.8284922735,0.041250972,85.125,0.0394049669,198
1722,24313,0.1118145294,0.7108411003,0.7161698368,0.7329575974,0.0436202159,132.051,0.6132830152,24
1723,24314,0.1049433483,0.7534754652,0.7792129493,0.8300709274,0.0392322174,129.003,0.3813634731,173
1724,24315,0.0635734886,0.7299276792,0.8619771128,0.7860177051,0.046786024,123.058,0.7300136488,24
1725,24316,0.0919834267,0.625877204,0.5562479945,0.818439829,0.0975891539,192.024,0.6974364084,120
1726,24317,0.0364499764,0.4998041932,0.4265379247,0.9036951048,0.0541039136,228.037,0.2930818262,154
1727,24318,0.5466934286,0.7004963353,0.6908780644,0.8266312293,0.147648331,86.041,0.7355775873,87
1728,24319,0.4358813214,0.6730535867,0.6924927883,0.6938876982,0.0374338783,113.986,0.6572588123,231
